Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2008-08-15,5.2886481285095215,5.4093229746659555,5.267883477498289,5.387956839858984,708251600
2008-08-18,5.278116703033447,5.350942871975247,5.230869473845322,5.2835332731509315,552014400
2008-08-19,5.222142696380615,5.328674069880731,5.170381322304557,5.25253672323356,616204400
2008-08-20,5.2916579246521,5.324760833252081,5.224548877145143,5.259457844566273,506951200
2008-08-21,5.245012283325195,5.279920040663702,5.172787619097057,5.250428450094568,539744800
2008-08-22,5.320248603820801,5.341614747806349,5.283533968941672,5.291057542030214,439611200
2008-08-25,5.192648887634277,5.303393824896586,5.16586538123648,5.300985479001771,484425200
2008-08-26,5.2254533767700195,5.262769092374262,5.194456658714127,5.1989708023814325,445550000
2008-08-27,5.256447792053223,5.289250158220503,5.181815980337472,5.215520773187895,477780800
2008-08-28,5.2284626960754395,5.303997763821567,5.198670149793317,5.274807103395364,431384800
2008-08-29,5.101767063140869,5.221238549091354,5.087021266882023,5.204988038745604,599289600
2008-09-02,5.001255989074707,5.221240447031473,4.965444584374441,5.188137528672179,780763200
2008-09-03,5.0244269371032715,5.076188308127339,4.935350256671576,5.020815622595608,734834800
2008-09-04,4.851689338684082,5.05301608772111,4.839351083607598,4.9913236069601155,743386000
2008-09-05,4.820392608642578,4.887200723314772,4.74425566638681,4.772544297399351,786884000
2008-09-08,4.752382278442383,4.962135099192325,4.557977950251751,4.952504924593856,1045979200
2008-09-09,4.564596652984619,4.813771304271983,4.507720061875778,4.720481432135563,1245025600
2008-09-10,4.562490463256836,4.664206744283678,4.477927926110759,4.583857005596126,973142800
2008-09-11,4.59378719329834,4.604019248986615,4.393664641469138,4.4592685678286115,971135200
2008-09-12,4.482140064239502,4.541424596521681,4.4087116207042065,4.541424596521681,793027200
2008-09-15,4.223936557769775,4.44452282166148,4.223936557769775,4.2741932047471956,920634400
2008-09-16,4.209490776062012,4.288336169752907,3.976867654342727,4.028327257657961,1199836400
2008-09-17,3.846864938735962,4.168264710352911,3.846864938735962,4.167662422784931,1200455200
2008-09-18,4.035251140594482,4.075576281867773,3.631695570632874,3.9293212538761275,1676253600
2008-09-19,4.240489482879639,4.3394976953199365,4.1020589530094975,4.291347631353228,1430875600
2008-09-22,3.9437665939331055,4.220628055597356,3.932030623547509,4.211298825004622,856713200
2008-09-23,3.8170714378356934,4.086709768665117,3.811654065427644,3.967840572284177,1280364400
2008-09-24,3.873347759246826,3.9407573632029806,3.7662144951761762,3.8300127842504796,1047015200
2008-09-25,3.9702494144439697,4.056317488377334,3.8676302823455475,3.906149773405338,1006045600
2008-09-26,3.8592023849487305,3.906148260167711,3.7015119611286034,3.7589904334067525,1126451200
2008-09-29,3.167651653289795,3.6016011347269727,3.027114376332119,3.5997954778909516,2622057200
2008-09-30,3.4204390048980713,3.460764147545451,3.1989500560615274,3.2576319117618335,1626682400
2008-10-01,3.2838134765625,3.3813165561125182,3.23175136430654,3.368075672463814,1296484000
2008-10-02,3.01236891746521,3.2738820173355774,3.009359890861512,3.250409279428242,1609364400
2008-10-03,2.9211857318878174,3.204967825991353,2.848358963861832,3.1297345194954724,2294398400
2008-10-06,2.953385829925537,2.9726455709484916,2.634394021255684,2.7674075556755504,2107417200
2008-10-07,2.68314528465271,3.05449990917847,2.6768254850227793,3.0238041413402215,1878772000
2008-10-08,2.702104091644287,2.8989158879625654,2.5784191957608935,2.5853404793046626,2207741200
2008-10-09,2.670506715774536,2.8829676049543096,2.606105932595747,2.8092383944385713,1617383600
2008-10-10,2.913059711456299,3.0093593953241786,2.557954853201928,2.5790204467160995,2219299600
2008-10-13,3.3181192874908447,3.3262447433710496,3.040054559386489,3.1462853624858838,1539076000
2008-10-14,3.132143020629883,3.5028963348037245,3.103854581370729,3.498683133078412,1980994400
2008-10-15,2.947667360305786,3.2200150002873262,2.9458617032997227,3.1249184709095745,1584175600
2008-10-16,3.066237449645996,3.112581654083963,2.7607874222294524,3.00243855613414,1980521200
2008-10-17,2.931116819381714,3.0707517359367507,2.584739923049365,2.9973232636192466,1762227600
2008-10-20,2.9624133110046387,3.01026242056075,2.817964560061458,3.002738648415607,1549170000
2008-10-21,2.753263473510742,2.9461638518821722,2.743332357944564,2.917574678560335,2193660000
2008-10-22,2.9151670932769775,3.046976664556721,2.7965986074345905,2.9302138360639165,2248808800
2008-10-23,2.9560940265655518,2.986789798733325,2.765602003794995,2.904333458038761,1675430400
2008-10-24,2.9004204273223877,2.9461629296006997,2.7117333085617377,2.7183536484071404,1590058400
2008-10-27,2.7713193893432617,2.9380376961877896,2.7643973025869486,2.8609977393907817,1208771200
2008-10-28,3.0066521167755127,3.024407952972324,2.7797469424958594,2.8718328800258504,1634133200
2008-10-29,3.1462860107421875,3.296452887925715,3.0075545609163568,3.0352405015898913,1950978400
2008-10-30,3.341592311859131,3.3762003341696105,3.2383713359427166,3.257029388883852,1638089600
2008-10-31,3.237769365310669,3.3337683078007445,3.1640401894076193,3.2320514522680543,1659756000
2008-11-03,3.218811273574829,3.2832120445740958,3.155614675872781,3.1878147600277456,1057938000
2008-11-04,3.3400886058807373,3.3641632306804747,3.210084105149274,3.309994521295338,1398681200
2008-11-05,3.1086690425872803,3.301869349672636,3.099339612384921,3.277493980807182,1256455200
2008-11-06,2.98227596282959,3.0930199338989905,2.949172847321167,3.0409586215287554,1319074400
2008-11-07,2.9563958644866943,3.004846681961906,2.88056003818663,2.9864901638393864,1095253600
2008-11-10,2.8853750228881836,3.021397816915218,2.843845700635878,3.0144765310684862,1123822000
2008-11-11,2.851970911026001,2.924195201560691,2.776435846637978,2.8531740799949095,1224538000
2008-11-12,2.7120347023010254,2.805927070942049,2.7087249333756183,2.7815508990390354,1178976400
2008-11-13,2.9022271633148193,2.9022271633148193,2.588651700383925,2.7045119015649592,1854087200
2008-11-14,2.7156453132629395,2.8284966435931116,2.708423289379892,2.821574558002016,1405266800
2008-11-17,2.652449607849121,2.7249756347773166,2.6259678404352376,2.662681665518968,1162526400
2008-11-18,2.7057149410247803,2.73821656858383,2.613929981577274,2.69759028749664,1209695200
2008-11-19,2.5967769622802734,2.7559717349343824,2.5943696200299144,2.691571964721609,1171900800
2008-11-20,2.4222335815429688,2.601591288612406,2.4074875838339924,2.5651782108240235,1716814400
2008-11-21,2.4851295948028564,2.5314737928067603,2.3816076571496225,2.4655681071427886,1569271200
2008-11-24,2.7971999645233154,2.8525718429166047,2.553140732243232,2.5642752161345825,1442257600
2008-11-25,2.7324981689453125,2.8501642017647217,2.653050870385637,2.8477568600632255,1235292800
2008-11-26,2.8588922023773193,2.8664159761543893,2.7039106189664435,2.706017219373011,899836000
2008-11-28,2.7887744903564453,2.851670157403519,2.7643983135537917,2.8498644997961753,297774400
2008-12-01,2.676222562789917,2.7767354459305773,2.6759218208955735,2.747544597918722,923767600
2008-12-02,2.78275465965271,2.7881718314790147,2.603096210199155,2.709326216441077,1148722400
2008-12-03,2.8859760761260986,2.895907191000433,2.6723118581979945,2.6903676271110033,1338680000
2008-12-04,2.750856399536133,2.8652118985980453,2.6801360174703617,2.8417389531143655,1091370000
2008-12-05,2.828798770904541,2.843544773148376,2.67411732373551,2.7189572163094757,1043795200
2008-12-08,3.00093412399292,3.033434749972911,2.882967125530035,2.9275056677245113,1185142000
2008-12-09,3.0111653804779053,3.1176971592580514,2.925399264710288,2.9503771238857706,1203496000
2008-12-10,2.9554924964904785,2.994012182917503,2.9040328681504834,2.945260638864149,938047600
2008-12-11,2.8588922023773193,3.0466761617546583,2.853776574611457,2.9296123811796355,1040617200
2008-12-12,2.9572978019714355,2.9792656249169567,2.78456042799713,2.7926858847169402,1041174400
2008-12-15,2.8513681888580322,2.8953040303361584,2.798704403342589,2.888683690416588,891758000
2008-12-16,2.8718321323394775,2.9034303325019075,2.7911814460227804,2.828197020049254,1093506400
2008-12-17,2.68314528465271,2.741526186555473,2.648837800947372,2.73941958667883,1293860400
2008-12-18,2.691270112991333,2.733401099350783,2.66147677661063,2.6876585985942523,857416000
2008-12-19,2.7084243297576904,2.7367119568828735,2.6723119866105858,2.7066184715245893,801920000
2008-12-22,2.5802245140075684,2.709325751331166,2.5486261250302835,2.7090248085533903,844740400
2008-12-23,2.599484920501709,2.644324200593248,2.585039864333938,2.6142307186285527,635031600
2008-12-24,2.559159994125366,2.5955730810182294,2.5444141936258644,2.5922631108679597,271334000
2008-12-26,2.582331895828247,2.6307826970167745,2.565178753652796,2.6073097541016526,308324800
2008-12-29,2.6064062118530273,2.6368012394496083,2.560062016454755,2.603697927042162,686000000
2008-12-30,2.5967769622802734,2.6497417061314974,2.5495295307133667,2.6307827056432305,967601600
2008-12-31,2.568488121032715,2.640411652990082,2.5681873790838465,2.5871463765444993,607541200
2009-01-02,2.73099422454834,2.739722172256993,2.562771746348996,2.5844388338452258,746015200
2009-01-05,2.84625244140625,2.8944022972792953,2.789977127848251,2.8038207010968406,1181608400
2009-01-06,2.7993061542510986,2.9241942069815927,2.7803471588737954,2.8874803892686884,1289310400
2009-01-07,2.7388179302215576,2.7836572083953204,2.7162476188169364,2.762893357632191,753048800
2009-01-08,2.7896766662597656,2.803219297992314,2.709627660941355,2.7213646352290923,673500800
2009-01-09,2.7258780002593994,2.810140194635094,2.7126371168504297,2.8050245677081795,546845600
2009-01-12,2.6680986881256104,2.73821656544139,2.6346946338295534,2.7222665940880226,617716400
2009-01-13,2.6395103931427,2.7006004114695035,2.598583554364473,2.6554603709945592,798397600
2009-01-14,2.5678858757019043,2.625665282214387,2.549528567042579,2.5952710659565184,1021664000
2009-01-15,2.5092036724090576,2.5314732392662775,2.40899232917097,2.4246407524707996,1831634000
2009-01-16,2.4776053428649902,2.5392970127849996,2.4195251876223374,2.5368896711607705,1047625600
2009-01-20,2.353318929672241,2.4676743944762634,2.353318929672241,2.4655677946302705,919914800
2009-01-21,2.4926517009735107,2.4941566157153763,2.386722457903819,2.38912979916023,1089270000
2009-01-22,2.659069538116455,2.7084235551807585,2.582632075023186,2.649439971097648,1409528400
2009-01-23,2.659069538116455,2.7045110978404865,2.603095984756287,2.612725350878696,763770000
2009-01-26,2.6975901126861572,2.7376147063639484,2.6572639734825394,2.674116571433897,692238400
2009-01-27,2.73039174079895,2.75506885308225,2.7005992028627857,2.714141028137995,618038400
2009-01-28,2.83481764793396,2.858892278204523,2.753564665840183,2.7722227252859946,861406000
2009-01-29,2.7987051010131836,2.839030442468049,2.7866673858080766,2.8014131851414352,592729200
2009-01-30,2.712336301803589,2.817362144819581,2.7087247866140114,2.786667178706461,651478800
2009-02-02,2.7538654804229736,2.768611282255616,2.6753213843616046,2.6813402429843016,558247200
2009-02-03,2.798102378845215,2.810140093044842,2.7168502187549115,2.7662032398019294,599309200
2009-02-04,2.8152551651000977,2.896508319461558,2.8017135419130064,2.8053250566154713,808421600
2009-02-05,2.9028282165527344,2.926601897971,2.7872687745160816,2.791782716341928,749246400
2009-02-06,3.00093412399292,3.009360323819094,2.9190794678983374,2.9196809518713382,687209600
2009-02-09,3.0848941802978516,3.099639977874825,2.9943123931331876,3.0093599371401423,715010800
2009-02-10,2.944056749343872,3.084894183585938,2.9208847529987265,3.0493843341977747,849060800
2009-02-11,2.913661479949951,2.958500754677847,2.882063287487489,2.900119856657829,674973600
2009-02-12,2.987391710281372,3.001836768815435,2.8838697617868396,2.8838697617868396,817188400
2009-02-13,2.984081983566284,3.0075549277861837,2.9527845237099504,2.978965552318756,608977600
2009-02-17,2.84474778175354,2.9202828435519126,2.837224811836352,2.9151672159723656,678238400
2009-02-18,2.8399336338043213,2.8844719866739155,2.790279652388365,2.860397554265288,684779200
2009-02-19,2.727684259414673,2.836321636520655,2.7117342851783577,2.8098396649125137,922804400
2009-02-20,2.7445363998413086,2.7806485411423973,2.6783299703874395,2.6903676856485514,750316000
2009-02-23,2.6166388988494873,2.7686114734296843,2.603398011654712,2.7580788719056484,786982000
2009-02-24,2.715946674346924,2.7352066144710427,2.6181428622033374,2.6316846874244333,807105600
2009-02-25,2.7433323860168457,2.796297130866358,2.685853899474891,2.7042112154189133,833053200
2009-02-26,2.6840484142303467,2.7962973102153836,2.6771271289017924,2.768611164418795,629868400
2009-02-27,2.6876602172851562,2.747546261734599,2.6383063733037084,2.6461308906009937,706658400
2009-03-02,2.6464309692382812,2.744536545764434,2.638305711901472,2.651848142290255,770929600
2009-03-03,2.6593704223632812,2.7306924643058013,2.64462462600145,2.6762228184614907,724340400
2009-03-04,2.7436327934265137,2.7917826433904365,2.691872232068404,2.7138402558237185,741403600
2009-03-05,2.673515558242798,2.7646988498708898,2.661779588254277,2.7222671046345672,706899200
2009-03-06,2.566984176635742,2.6602742548903695,2.47760575293535,2.6584683968046,1011147200
2009-03-09,2.5010786056518555,2.636198732886624,2.4848286960021766,2.5332792901648022,698297600
2009-03-10,2.667196273803711,2.6834469920883346,2.538696447644678,2.5540439352929187,844258800
2009-03-11,2.789074659347534,2.8309049150705543,2.6957847795600642,2.7027060638398552,846372800
2009-03-12,2.8995180130004883,2.9064401011809733,2.7686108708561097,2.795695328840688,768457200
2009-03-13,2.886878252029419,2.9250979938297808,2.859192313523529,2.898013539228679,601168400
2009-03-16,2.871530771255493,2.930815106236096,2.8342144606671416,2.904934824806673,797244000
2009-03-17,2.999129056930542,3.000031483964093,2.8609988581256154,2.866115289935607,786646000
2009-03-18,3.0551018714904785,3.114085267119675,3.0009339635238983,3.0066510744084516,796037200
2009-03-19,3.0581116676330566,3.1056590328916003,3.016883098025432,3.0650329517002515,500180800
2009-03-20,3.057208776473999,3.1029512962187904,3.0265138043546154,3.0722555205135147,695587200
2009-03-23,3.2398765087127686,3.25492324903163,3.062023708673693,3.0909130161496323,666397200
2009-03-24,3.204967975616455,3.2934431742722747,3.171564721871691,3.200754976150033,640612000
2009-03-25,3.204667091369629,3.2609422026254404,3.1255213264985975,3.237469462374373,646618000
2009-03-26,3.3063833713531494,3.309693139628033,3.2374688730117422,3.244991639799074,616252000
2009-03-27,3.2155001163482666,3.266057304958217,3.2019582920763145,3.2570294221102487,492872800
2009-03-30,3.144479990005493,3.160128213974739,3.087903941916202,3.1450816747842625,502796000
2009-03-31,3.1634392738342285,3.233557153284144,3.1598277585591874,3.1733695847896306,570080000
2009-04-01,3.270873546600342,3.2802021729527455,3.1264237804398305,3.1324426378861103,589372000
2009-04-02,3.391848564147949,3.4532396938274967,3.3036743271708886,3.314508067755303,812366800
2009-04-03,3.490556001663208,3.4947692013716427,3.4162251300571613,3.436387496504707,636241200
2009-04-06,3.5645859241485596,3.5736138064117027,3.4090017099269336,3.458957411450862,658064400
2009-04-07,3.460763692855835,3.511020346251878,3.436387723298259,3.5068071462653823,536580800
2009-04-08,3.5004875659942627,3.514631077536631,3.4481247111112743,3.4737040519061892,455630000
